,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0,CF003 - Active - Day - (214).wav,0,"[8.3725184e-04 2.4411049e-04 1.1266036e-05 ... 1.1867199e-04 2.8486914e-04
 1.8639065e-03]",[0.00020202 0.00085815 0.00034312 ... 0.00146733 0.00192116 0.00164897],[0.00024827 0.00227769 0.00182935 ... 0.0024325  0.00249    0.00054461],[0.00142808 0.00160862 0.00139383 ... 0.00084098 0.00054786 0.00046452],"[1.0253123e-03 2.0824379e-04 2.1161891e-04 ... 1.5676451e-04 4.4745841e-05
 1.1171838e-04]","[2.6525062e-04 7.0853530e-05 3.3902248e-05 ... 2.9470577e-04 7.0170900e-05
 9.9227887e-05]","[2.8107487e-04 9.7196877e-05 4.6286754e-05 ... 5.3617981e-04 1.7578791e-04
 5.4996144e-05]","[1.3562947e-04 9.1129717e-05 3.9342787e-05 ... 1.5109203e-04 5.5299457e-05
 3.3744891e-05]","[1.0975691e-05 2.5053194e-05 7.9572390e-05 ... 3.9038430e-05 2.4844421e-05
 1.4486849e-04]","[1.5222780e-05 4.5667526e-05 2.1796867e-04 ... 1.3745630e-04 2.0738794e-04
 3.5613531e-04]","[6.2969266e-05 4.5716576e-04 1.0929008e-03 ... 4.7938593e-05 3.7064732e-05
 1.1280184e-04]","[2.1166230e-05 1.1467031e-03 1.8704332e-03 ... 3.8092523e-05 3.6408877e-05
 3.2571723e-05]","[2.9832442e-04 1.2668923e-03 1.2945577e-03 ... 5.4199041e-05 1.1800626e-04
 5.2897267e-06]",[0.00024379 0.0003827  0.00058645 ... 0.00012046 0.00024976 0.00011061],"[2.3830220e-05 4.2477492e-05 7.8362267e-05 ... 9.5815398e-05 1.3107693e-04
 6.2127999e-04]","[4.7811685e-05 2.2831226e-05 4.0311497e-05 ... 1.8391813e-05 1.2379329e-04
 3.2962390e-04]","[1.3926244e-04 1.8102171e-05 1.8801780e-05 ... 3.3200893e-05 5.7233672e-05
 2.0296671e-05]","[1.1486320e-04 5.3179894e-05 2.1813496e-05 ... 5.4994642e-05 5.2033374e-05
 1.3353096e-05]","[3.0447838e-05 4.3478638e-05 7.8404883e-06 ... 3.0004176e-05 5.7676978e-05
 1.5362530e-05]","[7.2784052e-05 5.2077794e-05 6.3937696e-05 ... 1.3330049e-05 1.0427664e-04
 1.0545043e-04]","[3.82662729e-05 1.14989845e-04 2.15074600e-04 ... 4.37836679e-05
 6.44713509e-05 1.86597055e-04]","[1.32191359e-04 6.60928345e-05 2.60691275e-04 ... 5.19589739e-05
 3.25123219e-05 1.11770336e-04]","[6.22180523e-05 1.78987553e-04 1.15482071e-04 ... 1.03133265e-04
 4.08232518e-05 7.60719049e-05]","[3.0244255e-05 1.2896844e-04 7.7097517e-05 ... 9.3971030e-05 4.4738423e-05
 4.7011014e-05]","[8.8489869e-06 2.6520955e-05 1.4069330e-04 ... 4.7589841e-05 2.7214643e-05
 6.8891741e-06]","[5.9612676e-06 3.0339610e-05 2.1830745e-04 ... 4.4479344e-05 1.7181748e-05
 5.2331270e-06]","[8.5070191e-05 1.3727149e-04 3.4188348e-04 ... 5.0485291e-05 1.8640028e-05
 1.2576772e-05]","[1.19410077e-04 1.18826676e-04 2.62150570e-04 ... 1.15108945e-04
 4.66628735e-05 5.63784160e-05]","[6.8838359e-05 1.5121701e-04 2.0511574e-04 ... 1.9546962e-04 1.0411803e-04
 1.8061587e-04]","[1.0595218e-04 6.9397967e-05 1.3460728e-04 ... 7.4950920e-05 2.6472153e-05
 1.0393362e-04]","[2.9633584e-05 1.5215979e-05 4.2215190e-05 ... 2.9280540e-05 4.5248012e-06
 1.2785962e-05]","[1.7323535e-05 2.9554074e-05 1.3542533e-04 ... 9.3521394e-06 3.0424587e-06
 4.1523876e-07]","[1.7129623e-05 3.9779108e-05 1.4770571e-04 ... 2.6686105e-06 1.0098250e-06
 3.7754088e-08]","[4.4442868e-06 2.9341380e-05 1.3389891e-04 ... 6.5243885e-06 6.0987054e-06
 9.4167135e-06]","[2.1216645e-05 3.7125024e-05 7.6590557e-05 ... 2.0961048e-05 3.8390463e-05
 1.2471394e-04]","[2.2556875e-05 5.7067909e-06 2.3226097e-05 ... 2.2787472e-05 8.1809252e-05
 1.4449215e-04]","[2.3493558e-06 3.6570368e-06 2.2896709e-05 ... 1.6976623e-05 3.5317807e-05
 8.9715031e-06]","[3.0212323e-07 4.6354808e-06 1.0438636e-05 ... 2.8404755e-05 3.0011310e-05
 3.5561013e-06]","[8.2087161e-07 8.9313980e-06 8.0688451e-06 ... 3.9369545e-05 2.4705223e-05
 8.9911305e-07]","[6.2089393e-06 8.9030682e-06 7.2021544e-06 ... 1.8794713e-05 1.0749003e-05
 7.8581610e-07]","[2.0253899e-05 2.0417108e-05 1.5402153e-05 ... 5.4765674e-06 6.5358136e-06
 2.6902737e-06]","[2.4753113e-05 1.3165401e-05 1.8932587e-05 ... 2.3323708e-05 1.0475879e-05
 1.0166101e-05]","[2.2059176e-05 1.5146574e-05 6.2900281e-06 ... 1.4949913e-05 8.0052478e-06
 1.8526378e-05]","[3.2149362e-06 8.2599281e-06 6.4885035e-06 ... 4.8509974e-06 2.1338705e-05
 1.3362692e-05]","[7.0644173e-06 6.3061470e-06 2.9047800e-05 ... 1.9789488e-05 3.4683020e-05
 3.3032629e-05]","[4.8673273e-06 1.3199539e-05 4.3241660e-05 ... 1.5822425e-05 9.2785140e-06
 1.3584747e-05]","[3.00197553e-06 1.07444575e-05 1.40308948e-05 ... 1.29204891e-05
 5.95562278e-06 3.34545689e-06]","[2.8781809e-05 1.0138642e-05 6.3140424e-06 ... 5.4694178e-06 1.4952805e-06
 4.1851522e-06]","[6.3929925e-05 2.3853549e-05 1.1973858e-05 ... 4.9084579e-06 3.4683010e-06
 5.5449364e-06]","[2.7024191e-05 1.2479368e-05 3.4465227e-06 ... 1.6882661e-05 6.8133991e-06
 1.8146723e-06]","[4.3984269e-06 1.6357755e-05 5.9125882e-06 ... 7.9963793e-06 1.0577593e-05
 2.6889568e-06]","[7.9577865e-07 9.2939381e-06 9.8567343e-06 ... 7.6293422e-06 2.5218660e-06
 4.1564963e-06]","[3.9929301e-07 2.9263888e-06 4.3621344e-06 ... 5.1494180e-06 1.6445548e-06
 2.5350123e-06]","[6.96627058e-06 1.76566155e-05 9.05148045e-06 ... 1.81661762e-05
 6.52232393e-06 1.46848415e-05]","[1.7068443e-05 1.6328615e-05 5.8919195e-06 ... 5.8863548e-06 1.9959812e-06
 7.3704100e-06]","[2.3184932e-06 4.4932044e-06 7.7091699e-06 ... 1.6952109e-06 3.1801608e-06
 7.9334050e-06]","[6.1416381e-07 5.2396581e-06 1.5141841e-05 ... 2.7018664e-06 6.1043429e-06
 7.3866213e-06]","[7.5529795e-07 3.2423332e-06 1.0392692e-05 ... 3.5351220e-06 1.5153429e-05
 1.3567609e-05]","[1.9111194e-06 3.7032746e-06 1.5436459e-05 ... 1.9540323e-06 3.2679779e-06
 5.8672390e-06]","[4.1202429e-06 1.0770297e-05 2.5751520e-05 ... 3.6346728e-06 2.2669174e-06
 6.4986857e-06]","[3.6211186e-06 4.4244416e-06 3.8190883e-06 ... 3.4544496e-06 1.1479458e-06
 1.7445102e-06]","[3.4775119e-06 4.9017622e-06 2.7206181e-06 ... 2.7610145e-06 5.1596612e-06
 3.2776795e-06]","[6.0459324e-06 1.8578942e-06 2.7268857e-06 ... 3.2232356e-06 3.7817865e-06
 3.5479213e-06]","[1.44304595e-05 9.14921657e-06 4.51625056e-06 ... 2.79840992e-06
 4.60578440e-06 1.43979887e-05]","[1.2226827e-05 1.7877912e-05 1.5627083e-05 ... 8.8366858e-07 1.5512683e-06
 2.3604946e-06]","[1.3799245e-05 8.4536723e-06 1.9966206e-05 ... 2.1607007e-06 7.2680668e-06
 3.5191395e-06]","[1.1192438e-05 1.1488046e-05 2.3879380e-05 ... 9.2971732e-06 1.0775456e-05
 2.9433568e-06]","[9.6503672e-06 8.4646808e-06 4.8172715e-06 ... 6.6258772e-06 5.8119676e-06
 1.1268951e-06]","[8.3358589e-07 3.9254942e-06 2.7319602e-06 ... 1.0370982e-06 1.8267458e-06
 1.5587399e-06]","[9.8070614e-06 9.6584536e-06 4.3306463e-06 ... 1.6993439e-06 1.5523930e-06
 3.9302736e-07]","[5.8316109e-06 2.7033518e-06 6.7470801e-06 ... 5.4520142e-06 4.2572024e-06
 3.3604922e-06]","[1.9760017e-05 1.4946074e-05 5.1777793e-06 ... 5.4505235e-06 5.3033846e-06
 6.2172235e-06]","[1.4577934e-05 1.6679478e-05 5.9542322e-06 ... 2.9360572e-06 4.1353369e-06
 3.2528617e-06]","[2.3017767e-06 3.3574770e-06 4.7113954e-06 ... 6.9734881e-07 1.5389265e-06
 1.9539175e-06]","[2.0765187e-06 1.9813467e-06 4.2560973e-06 ... 8.5483691e-07 1.2187759e-06
 5.1529469e-07]","[7.9613955e-07 2.7983854e-06 4.3961036e-06 ... 1.5282279e-06 2.7248368e-06
 3.0642232e-06]","[1.1759814e-06 7.4834443e-06 1.0691593e-05 ... 1.0573896e-06 2.6864302e-06
 5.9584040e-06]","[6.4559299e-06 3.8893013e-06 4.1539829e-06 ... 1.0280276e-06 1.4921775e-06
 8.0398991e-07]","[3.3092156e-06 1.2881908e-06 1.7224031e-06 ... 3.1797383e-06 1.0763737e-06
 1.6061853e-06]","[2.0103312e-07 1.8231239e-06 1.8026444e-06 ... 1.8825922e-06 1.5402134e-06
 1.0997750e-06]","[7.1271620e-07 3.6954948e-06 4.7564072e-06 ... 2.3977686e-06 2.2077418e-06
 4.0360737e-06]","[1.3685742e-06 2.5308668e-06 6.0268967e-06 ... 4.8224078e-06 2.2195161e-06
 2.0192306e-06]","[4.5731913e-06 2.4917870e-06 1.6112542e-06 ... 9.6721453e-07 8.2747863e-07
 9.0502283e-07]","[5.2305700e-06 3.2751611e-06 3.7252344e-06 ... 1.2147378e-06 1.4682523e-06
 1.6246772e-06]","[3.3873173e-06 1.4953300e-06 1.2296015e-06 ... 7.0505376e-07 9.9504905e-07
 2.5912182e-06]","[2.1801818e-06 1.6904357e-06 1.2664404e-06 ... 1.8997827e-06 2.2556262e-06
 5.3912063e-06]","[2.1101721e-06 1.7759455e-06 3.6078272e-06 ... 1.9820084e-06 2.6028126e-06
 3.3903486e-06]","[3.7684858e-06 5.9255353e-06 2.7682454e-06 ... 4.1908606e-06 1.9433321e-06
 1.6615776e-06]","[1.7701512e-06 2.2272159e-06 1.8627160e-06 ... 4.5354254e-06 3.0871574e-06
 6.4894048e-06]","[1.1568486e-06 1.0052332e-06 2.0511097e-06 ... 2.2393538e-06 2.7794911e-06
 5.9198942e-06]","[5.4649615e-07 1.7359978e-06 1.6482943e-06 ... 2.9371554e-06 1.4887694e-06
 3.2587559e-06]","[1.4942484e-07 1.7780141e-06 1.5048179e-06 ... 1.3128496e-06 2.7257679e-06
 1.5067181e-06]","[6.3576027e-07 7.1866566e-07 8.6302748e-07 ... 1.3731310e-06 3.7334371e-06
 6.4165879e-06]","[1.1135447e-06 1.2421627e-06 5.7442605e-07 ... 1.2180477e-06 1.5633326e-06
 2.1325466e-06]","[1.5322262e-06 2.1968574e-06 4.2389919e-07 ... 1.2795416e-06 2.8109644e-06
 4.4308358e-06]","[8.0981664e-07 6.0011882e-07 5.7894357e-07 ... 8.7227789e-07 1.7315178e-06
 1.9347046e-06]","[1.1832640e-06 1.6848055e-06 1.6296331e-06 ... 1.2823292e-06 9.6432541e-07
 7.6982116e-07]","[1.2807880e-06 1.8477772e-06 8.7690785e-07 ... 7.8098259e-07 1.1926331e-06
 7.0798075e-07]","[2.5459794e-06 1.3009326e-06 1.6926285e-06 ... 1.9003711e-06 1.5012155e-06
 6.7379938e-07]","[3.9709184e-06 2.0961702e-06 1.9912238e-06 ... 1.0902949e-06 1.8263016e-06
 1.3283994e-06]","[1.2003973e-06 1.0089783e-06 9.3727635e-07 ... 9.2798371e-07 1.1534526e-06
 1.3570268e-06]","[9.4317073e-07 9.2133558e-07 1.3741619e-06 ... 2.1841465e-06 1.4417443e-06
 1.1080366e-06]","[2.2342658e-06 2.3886776e-06 2.1103403e-06 ... 2.0325242e-06 1.1130791e-06
 9.3921062e-07]","[4.3454628e-07 8.2514532e-07 8.8357865e-07 ... 1.3979661e-06 1.1074621e-06
 1.0864378e-06]","[2.5081627e-07 6.4272643e-07 1.3572811e-06 ... 2.4346450e-06 1.3084288e-06
 5.1095464e-07]","[1.8239496e-06 9.0744874e-07 1.2256608e-06 ... 1.3557717e-06 8.3744828e-07
 5.5837188e-07]","[1.5168542e-06 7.0746114e-07 8.0169025e-07 ... 1.1933181e-06 1.5017339e-06
 9.1854702e-07]","[1.4395400e-06 9.9703379e-07 1.4873573e-06 ... 1.7767680e-06 1.2487061e-06
 7.2501223e-07]","[5.5595092e-07 1.0565277e-06 1.3367519e-06 ... 8.4047309e-07 9.7095312e-07
 6.8711375e-07]","[1.6473418e-06 1.0944278e-06 1.3237850e-06 ... 1.0117807e-06 1.1879076e-06
 1.5821679e-06]","[1.4047964e-06 7.2421074e-07 1.3495221e-06 ... 1.5786848e-06 2.7862691e-06
 3.0129888e-06]","[4.8057507e-07 4.4296405e-07 7.8296426e-07 ... 6.9275723e-07 1.3087537e-06
 1.2760369e-06]","[5.6811882e-07 4.6030820e-07 1.1210957e-06 ... 6.0210454e-07 3.1329608e-07
 2.4332942e-07]","[8.1872815e-07 1.0392039e-06 7.4889533e-07 ... 1.3528922e-06 5.7724981e-07
 6.1993279e-07]","[3.4114174e-07 1.0042545e-06 1.1989116e-06 ... 1.7442959e-06 1.2122897e-06
 1.3455214e-06]","[5.6573185e-07 7.4317097e-07 9.1637349e-07 ... 1.0444807e-06 6.6668952e-07
 9.5727785e-07]","[1.6811937e-06 7.9907267e-07 8.4219676e-07 ... 9.0882975e-07 1.1452835e-06
 1.3423514e-06]","[8.6844557e-07 7.2424115e-07 1.1383743e-06 ... 1.0807559e-06 1.3335681e-06
 1.4128377e-06]","[7.1876116e-07 8.6500853e-07 1.5949925e-06 ... 1.2291223e-06 1.0022510e-06
 1.2320330e-06]","[1.0526027e-06 1.3286558e-06 1.1595565e-06 ... 1.0874650e-06 8.9634369e-07
 1.1260923e-06]","[1.1032100e-06 1.1180044e-06 1.2956673e-06 ... 1.0516911e-06 9.5397650e-07
 7.2821808e-07]","[1.2878776e-06 1.2942191e-06 1.2452575e-06 ... 1.0720289e-06 7.2005844e-07
 4.4693155e-07]","[6.9036156e-07 1.1767842e-06 1.3521479e-06 ... 1.2695197e-06 1.2470312e-06
 1.5087016e-06]","[5.3683857e-07 6.4701470e-07 1.2752039e-06 ... 7.5486395e-07 8.3367536e-07
 1.4555089e-06]","[5.6711627e-07 4.2575644e-07 6.6396802e-07 ... 5.9369637e-07 9.2304350e-07
 1.4209307e-06]","[5.6273603e-07 4.6878324e-07 1.0534042e-06 ... 6.7235061e-07 6.8081852e-07
 1.1476116e-06]","[3.5474000e-07 2.4230479e-07 2.4660096e-07 ... 2.3813890e-07 1.9719401e-07
 1.2526620e-07]","[1.8424728e-07 3.8942247e-08 1.0548516e-08 ... 1.2040582e-08 1.0700428e-08
 4.0100128e-09]"
1,CF003 - Active - Day - (214).wav,1,"[3.4505408e-03 6.0477777e-04 1.6538035e-04 ... 1.1561952e-04 3.5645327e-05
 9.9943340e-05]",[0.00341096 0.0038763  0.00147357 ... 0.00025149 0.00036548 0.00019067],[0.00295554 0.00644663 0.00146839 ... 0.00016326 0.0010561  0.00103323],[0.00380931 0.0026371  0.00066462 ... 0.00028922 0.00097011 0.00055018],"[5.9368083e-04 2.6650054e-04 1.2410579e-04 ... 9.1124908e-05 2.7696561e-04
 9.0748399e-05]","[1.95938657e-04 1.89099577e-04 5.00566202e-05 ... 1.33555195e-05
 5.47725176e-05 2.23927577e-06]","[1.8583055e-04 1.0573091e-04 1.1872644e-04 ... 2.6795271e-05 6.5130080e-05
 4.0852563e-05]","[6.36269178e-05 1.12615104e-04 2.12190280e-04 ... 7.24298079e-05
 3.08355156e-05 4.82928990e-05]","[9.7376862e-05 5.5550361e-05 3.0585882e-04 ... 5.1490202e-05 7.0518996e-05
 3.0801559e-05]","[1.7012246e-05 6.3639738e-05 2.0881473e-04 ... 8.8784385e-05 8.7058193e-05
 4.7078393e-05]","[2.3661572e-05 2.7617243e-05 1.0770543e-04 ... 1.7601896e-04 2.7817558e-05
 3.6999672e-06]","[7.4535281e-05 6.3794054e-05 1.0982724e-04 ... 4.3236429e-04 5.3952401e-05
 3.0539610e-05]","[5.9282735e-05 2.0369043e-04 2.4027779e-04 ... 3.3182863e-04 1.4684608e-04
 7.9657169e-05]","[2.6432943e-04 1.6049386e-04 2.0028521e-04 ... 1.2250680e-04 1.5788699e-04
 2.9710882e-05]","[2.6747442e-04 7.0383503e-05 1.8713283e-04 ... 1.0249097e-04 3.6073070e-05
 1.9354726e-05]","[4.0883955e-05 5.7361489e-05 1.3102715e-04 ... 1.4961831e-04 1.1980310e-04
 1.5085400e-04]","[2.2315468e-05 1.0690923e-04 2.9666076e-05 ... 9.3418101e-05 2.0026597e-04
 2.6570912e-04]","[1.1468860e-05 5.1984527e-05 2.4989482e-05 ... 2.4542120e-05 4.8926868e-05
 6.3529988e-05]","[5.2798428e-06 3.4821183e-05 3.0072937e-05 ... 6.3599051e-05 4.4165397e-05
 3.1063057e-05]","[2.7719609e-06 3.6561560e-05 1.3289353e-05 ... 6.4088024e-05 2.5395339e-05
 1.6871028e-05]","[5.4271577e-06 1.5486341e-05 1.6463278e-05 ... 2.1142367e-04 9.4355273e-05
 1.0390299e-05]","[1.7077509e-06 6.0550406e-06 2.6282520e-05 ... 2.5770807e-04 2.4314801e-04
 3.1771891e-05]","[2.37745962e-06 2.53378930e-05 1.34380125e-05 ... 6.06525718e-05
 2.21635404e-04 3.90406203e-05]","[1.0232019e-05 2.3305904e-05 7.6311648e-05 ... 5.7346697e-05 7.4186843e-05
 7.7774661e-05]","[7.0644026e-05 5.6066943e-05 2.3518533e-04 ... 2.7648659e-05 1.8619976e-05
 7.0954724e-05]","[3.8266251e-05 6.9606787e-05 1.5851908e-04 ... 3.4691817e-05 8.1676568e-05
 4.6780464e-05]","[7.2839480e-06 1.6906562e-05 1.0154660e-04 ... 1.7912398e-05 1.3444241e-04
 1.4824569e-04]","[1.1084654e-04 2.4159583e-05 1.6366373e-04 ... 3.5281093e-05 1.7640012e-04
 7.8851772e-05]","[2.0369276e-04 2.0531639e-04 2.5171813e-04 ... 1.0176881e-04 2.0689076e-04
 3.2323798e-05]","[6.16986872e-05 1.31406079e-04 3.83711944e-04 ... 4.57630194e-05
 1.25628416e-04 1.21739344e-04]","[2.0232995e-04 1.6205059e-04 1.6457069e-04 ... 4.8762762e-05 4.1917530e-05
 9.9961304e-05]","[6.5134169e-05 2.9195251e-04 1.0707265e-04 ... 2.3520442e-05 6.4818682e-06
 1.5745018e-05]","[7.61784213e-06 1.25900217e-04 1.70571497e-04 ... 1.85697136e-05
 1.39603908e-05 1.04674655e-05]","[1.6054030e-06 2.8551751e-05 7.1457049e-05 ... 1.1656922e-05 8.9809264e-06
 3.9700448e-05]","[2.0513567e-06 7.0490446e-06 3.0702558e-05 ... 3.3844447e-06 1.8526025e-05
 5.2120729e-05]","[7.5165826e-06 1.5760286e-05 3.3544406e-05 ... 4.8417655e-06 1.3155550e-05
 7.5075168e-06]","[1.5386284e-05 1.5613439e-05 1.5753179e-05 ... 2.4945246e-06 3.7562731e-06
 2.0229888e-06]","[8.2136212e-06 2.3345790e-05 2.6190475e-05 ... 1.1335709e-05 1.0651421e-05
 3.5025323e-06]","[1.1228480e-05 2.4752009e-05 2.9330076e-05 ... 2.1311325e-05 1.3880006e-05
 3.5736850e-06]","[1.4479600e-05 9.8544060e-06 2.7067043e-05 ... 3.1543601e-05 2.4280571e-05
 4.0273571e-06]","[5.9760282e-06 4.1938720e-06 1.2242853e-05 ... 3.4447423e-06 3.4051987e-05
 4.3254815e-05]","[9.0004814e-06 9.3117951e-06 5.6862286e-06 ... 1.1757042e-05 2.7966866e-05
 4.8956859e-05]","[2.2691272e-06 1.9790858e-05 9.6411995e-06 ... 1.2583656e-05 1.9101190e-05
 1.3237931e-05]","[5.5387791e-06 9.4287525e-06 1.2882036e-05 ... 6.5963013e-06 6.9084922e-06
 2.2149536e-05]","[3.0959858e-05 1.3925011e-05 7.4243394e-06 ... 5.9269801e-06 9.5539199e-06
 1.3211607e-05]","[2.4262925e-05 1.0417727e-05 5.0540611e-06 ... 8.4213880e-06 7.2421967e-06
 4.1436397e-06]","[6.6380526e-06 2.0338136e-06 6.3501384e-06 ... 4.9389446e-06 4.8053371e-06
 3.5000776e-06]","[1.5207619e-05 1.5536396e-05 2.2727465e-06 ... 8.5825250e-06 2.0124558e-05
 7.7017385e-06]","[1.0816499e-05 1.8381270e-05 3.9827282e-06 ... 7.3101096e-06 2.1060354e-05
 1.0522792e-05]","[2.1369622e-05 5.5136434e-06 2.1632559e-06 ... 2.5256802e-06 7.9997226e-06
 8.8048782e-06]","[1.0945093e-05 7.3567930e-06 6.0902034e-06 ... 9.3175504e-06 1.5594627e-05
 1.9311505e-05]","[5.74623118e-06 3.60014337e-06 4.94090727e-06 ... 2.26660250e-05
 6.76616128e-06 1.04329265e-05]","[1.2291021e-05 1.0823018e-05 3.0722931e-06 ... 2.5240604e-06 5.2937189e-06
 4.3329583e-06]","[3.97137737e-05 1.05424215e-05 5.07794266e-06 ... 3.78437335e-06
 5.95036636e-06 5.08615312e-06]","[1.1515076e-05 3.9746565e-06 3.1332261e-06 ... 1.9898604e-05 1.3806660e-05
 1.5976519e-05]","[4.1289386e-06 2.1058527e-06 4.7336448e-06 ... 1.2656670e-05 1.2466163e-05
 9.4068591e-06]","[1.9812182e-05 3.6227407e-06 2.7104384e-06 ... 4.9687324e-06 1.1518002e-05
 2.1924381e-05]","[2.21598129e-05 9.74895920e-06 6.40696362e-06 ... 3.68393376e-06
 1.07670185e-05 2.33808350e-05]","[3.0696256e-06 9.7442471e-06 4.5576699e-06 ... 4.0105547e-06 4.9089604e-06
 2.7279279e-06]","[2.3603634e-06 3.1695013e-06 6.0725060e-06 ... 2.0624616e-06 4.7768759e-07
 3.7726031e-07]","[7.8856647e-06 7.8664289e-06 2.8911545e-06 ... 3.1381694e-07 3.7900127e-06
 8.7423741e-06]","[1.7786413e-05 1.0499686e-05 6.2207650e-06 ... 3.6682556e-07 6.3767229e-06
 6.7706192e-06]","[7.9968304e-06 3.3925828e-06 1.7588221e-06 ... 5.0451536e-06 2.3836674e-06
 3.7383581e-06]","[6.10330574e-07 1.84269618e-06 7.01797899e-06 ... 1.01576825e-05
 3.05744720e-06 1.27481758e-06]","[4.0724018e-07 1.7121548e-06 9.0840604e-06 ... 1.8396607e-06 1.7881658e-06
 5.6637589e-07]","[8.5447681e-07 6.6858115e-06 6.9495682e-06 ... 2.3652794e-06 3.8126732e-06
 4.8657507e-06]","[1.0653150e-05 1.1105454e-05 2.9759958e-06 ... 4.0397717e-06 4.2166457e-06
 5.4376451e-06]","[1.1064791e-05 5.3642107e-06 3.6300305e-06 ... 2.3819887e-06 4.2238503e-06
 5.7902744e-06]","[4.9203145e-06 2.8555050e-06 1.2660120e-06 ... 2.9730827e-06 4.8996326e-06
 3.7897692e-06]","[1.0388875e-06 7.7737113e-06 3.1483357e-06 ... 3.9881047e-06 3.9140323e-06
 1.8510258e-06]","[1.3246054e-06 8.7455246e-06 5.1755651e-06 ... 1.7211020e-06 2.3545051e-06
 7.7681188e-06]","[5.4928989e-07 2.7376952e-06 3.9200422e-06 ... 1.2730991e-06 3.6013580e-06
 4.7876729e-06]","[1.6340383e-06 3.2770981e-06 2.2075649e-06 ... 4.7323383e-06 1.4936195e-06
 2.8010922e-07]","[1.2516442e-06 9.4378839e-07 7.8402485e-07 ... 3.8038932e-06 2.4254196e-06
 1.7472406e-06]","[2.3315695e-06 2.1166179e-06 1.0633566e-06 ... 2.1318231e-06 4.0791833e-06
 5.3238459e-06]","[4.2788456e-06 3.1934392e-06 2.5482152e-06 ... 1.8609949e-06 1.8355967e-06
 4.2298493e-06]","[2.8586906e-06 3.4830218e-06 3.7222981e-06 ... 1.5388988e-06 1.6393913e-06
 3.7937261e-06]","[3.8399858e-06 1.9582417e-06 1.6525707e-06 ... 3.0725603e-06 1.4228049e-06
 5.9225968e-06]","[2.7272938e-07 2.6095549e-06 5.4226566e-06 ... 4.3363170e-06 1.7378894e-06
 7.9901292e-06]","[2.5507175e-06 5.0554972e-06 6.7591550e-06 ... 2.9367889e-06 4.1163944e-06
 2.4631947e-06]","[3.5199514e-06 4.4642015e-06 3.4416062e-06 ... 2.9234216e-06 6.3228581e-06
 6.2202157e-06]","[1.1864724e-06 8.5465672e-07 1.3559377e-06 ... 2.5088125e-06 2.2186305e-06
