,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
 3.6014242e-06]","[2.8259067e-06 2.0153755e-06 1.3223256e-06 ... 3.3712345e-06 2.7717660e-06
 6.8062518e-06]","[1.7991986e-06 1.7349353e-06 2.1785706e-06 ... 1.9857316e-06 9.1431939e-06
 1.6317072e-05]","[2.1763719e-06 1.1626843e-06 1.8350952e-06 ... 2.0223958e-06 3.6463891e-06
 3.3512076e-06]","[1.2837651e-06 1.4199447e-06 1.5138265e-06 ... 2.7287979e-06 1.6964691e-06
 2.5586126e-06]","[3.7524701e-06 3.9439533e-06 2.0061423e-06 ... 1.3135079e-06 2.0337332e-06
 3.3978756e-06]","[2.3954708e-06 1.8724467e-06 5.9815994e-07 ... 1.9369920e-06 1.1936987e-06
 3.7347952e-06]","[5.6112680e-07 4.1239250e-07 3.5649344e-07 ... 2.8083566e-06 2.1056239e-06
 8.4170887e-07]","[2.1716098e-06 7.7675480e-07 6.5986472e-07 ... 2.2952822e-06 2.7719584e-06
 2.5976663e-06]","[1.8105931e-06 9.4096998e-07 7.5850198e-07 ... 2.1865683e-06 2.8352556e-06
 2.0631496e-06]","[1.7979585e-06 8.4393247e-07 1.1649806e-06 ... 2.4448777e-06 2.2628938e-06
 1.1386354e-06]","[1.9448262e-06 7.3744104e-07 1.3120689e-06 ... 1.4041580e-06 1.7383132e-06
 1.3576326e-06]","[1.5556230e-06 1.3293588e-06 3.7301223e-07 ... 1.3646060e-06 5.7927548e-07
 5.2916107e-07]","[1.4846892e-06 9.8965438e-07 1.1574612e-06 ... 2.0159307e-06 1.1219551e-06
 4.8258073e-07]","[1.8239070e-06 1.9081572e-06 3.0455701e-06 ... 1.9444765e-06 1.8842297e-06
 1.6328536e-06]","[1.8905470e-06 1.6961529e-06 1.8438814e-06 ... 4.2447246e-06 1.2316895e-06
 1.8010920e-06]","[7.3037990e-07 3.5684349e-07 1.0652623e-06 ... 2.4566764e-06 1.8592069e-06
 2.0977809e-06]","[7.3842892e-07 5.8148527e-07 7.0312376e-07 ... 9.2745483e-07 1.0309373e-06
 4.8137412e-07]","[1.6178340e-06 1.5736625e-06 1.4488616e-06 ... 1.1529132e-06 1.1189445e-06
 8.2235397e-07]","[2.8617642e-06 1.5165388e-06 1.2418799e-06 ... 2.2611268e-06 1.0262675e-06
 1.0689511e-06]","[7.7988670e-07 5.5508013e-07 4.8912210e-07 ... 2.3631928e-06 2.1082190e-06
 8.3048127e-07]","[9.2321170e-07 1.0381240e-06 8.5610179e-07 ... 2.0806287e-06 1.5992928e-06
 1.0755184e-06]","[1.7415935e-06 1.0917407e-06 1.8759044e-06 ... 1.2938314e-06 1.2720826e-06
 1.2052684e-06]","[1.4615050e-06 1.5430786e-06 1.4494713e-06 ... 1.2330544e-06 9.2880504e-07
 3.9602861e-07]","[1.2946462e-06 1.7796174e-06 1.0080842e-06 ... 1.0360825e-06 1.0024187e-06
 2.7852769e-07]","[2.1470846e-06 1.2183367e-06 2.0092480e-06 ... 1.4539875e-06 1.3064358e-06
 1.4984845e-06]","[4.5803833e-07 5.7591274e-07 7.5213387e-07 ... 1.4163072e-06 1.4662816e-06
 1.5320828e-06]","[8.1903772e-07 1.6507263e-06 1.6734609e-06 ... 8.2730054e-07 7.8767403e-07
 1.0407936e-06]","[9.3552126e-07 1.0842753e-06 1.1706807e-06 ... 7.7393685e-07 5.3605061e-07
 4.0854587e-07]","[1.7125574e-06 2.3345769e-06 1.4453522e-06 ... 6.6630088e-07 5.7691079e-07
 4.3300790e-07]","[1.6257957e-06 1.4493629e-06 1.1264573e-06 ... 9.9815225e-07 6.1205111e-07
 8.7886048e-07]","[1.6253141e-06 1.4149514e-06 8.8392312e-07 ... 5.0823365e-07 3.7971469e-07
 7.6193487e-07]","[7.2062085e-07 5.3532557e-07 5.7826173e-07 ... 7.6458377e-07 6.1109120e-07
 3.8098420e-07]","[7.6998845e-07 1.5697069e-06 1.3713146e-06 ... 7.8351201e-07 7.7539880e-07
 3.1700725e-07]","[3.8417653e-07 8.8541697e-07 9.1139748e-07 ... 1.6145326e-06 1.2064158e-06
 1.7204374e-06]","[9.9562624e-07 1.0412897e-06 8.5148514e-07 ... 1.5705544e-06 1.4489218e-06
 1.4767592e-06]","[1.4490245e-06 1.2506041e-06 8.3917956e-07 ... 1.1166375e-06 1.8491431e-06
 1.1792682e-06]","[1.0193403e-06 6.8888545e-07 1.2740365e-06 ... 1.4628329e-06 1.4919741e-06
 5.5044217e-07]","[1.0072009e-06 8.4869589e-07 1.9695947e-06 ... 5.1923661e-07 9.9655904e-07
 9.6947338e-07]","[6.8091566e-07 6.1714280e-07 1.4808645e-06 ... 1.1395804e-06 1.2532389e-06
 1.1654805e-06]","[9.9787428e-07 6.6637836e-07 1.0042529e-06 ... 1.2840568e-06 9.3733109e-07
 8.6954100e-07]","[1.0249494e-06 7.3154257e-07 7.7938120e-07 ... 1.3482835e-06 8.0288538e-07
 1.0965344e-06]","[1.0681449e-06 9.8520354e-07 1.0294802e-06 ... 1.1221717e-06 9.5681924e-07
 1.7257696e-06]","[7.2321740e-07 1.0855151e-06 1.1657203e-06 ... 8.8819451e-07 1.3330148e-06
 1.3926445e-06]","[8.8616991e-07 8.6517548e-07 8.0464019e-07 ... 6.3183847e-07 8.6401252e-07
 1.2689076e-06]","[1.8844572e-07 2.1068004e-07 2.1620467e-07 ... 3.8579097e-07 3.5359986e-07
 6.5380453e-07]","[3.6189476e-08 2.5454531e-08 3.6713370e-08 ... 1.6972093e-08 3.1591270e-08
 4.2424894e-08]"
2,CF003 - Active - Day - (214).wav,2,[0.00012454 0.00024511 0.00029543 ... 0.00018334 0.0001148  0.0002277 ],"[7.1265917e-05 8.7994727e-04 4.3676767e-04 ... 3.8946071e-04 3.8138914e-04
 1.2432061e-03]","[8.1446480e-05 1.4755668e-03 1.1287678e-03 ... 3.8608888e-04 1.0089306e-03
 1.0743032e-03]",[0.00012827 0.0012     0.00155671 ... 0.00147579 0.00060308 0.00019788],"[4.9760914e-05 3.0801134e-04 2.5131743e-04 ... 9.6740824e-04 1.3216256e-04
 2.7842069e-04]","[6.7843619e-05 6.0610590e-05 3.3698812e-05 ... 1.2378859e-04 1.3177060e-04
 5.7479442e-04]","[2.7333453e-04 7.5721815e-05 9.5331445e-05 ... 1.6586397e-04 4.2021676e-04
 4.3527104e-04]","[2.2017641e-04 1.4574346e-04 8.9659778e-05 ... 3.1108825e-04 3.2379164e-04
 2.4378557e-04]","[1.3489409e-04 2.0484085e-04 6.7411806e-05 ... 2.4514800e-04 1.5405416e-04
 3.8032245e-04]","[1.5125869e-04 1.9353724e-04 1.8681505e-05 ... 2.3110880e-04 9.0479909e-05
 1.2456306e-04]","[1.3695337e-05 1.3596399e-04 3.6525176e-05 ... 9.0472669e-05 4.0001769e-04
 7.7781553e-04]","[8.2352735e-06 1.3548028e-04 1.3844161e-04 ... 1.7534032e-04 4.5928848e-04
 1.4087538e-03]","[1.3363211e-05 6.8552683e-05 9.1559188e-05 ... 2.1924987e-04 1.7813659e-04
 4.9682951e-04]","[5.5931338e-05 1.3268480e-05 1.0425109e-04 ... 3.5188947e-04 6.9383212e-05
 3.1965512e-05]","[2.1434425e-04 1.1424156e-04 8.7960689e-05 ... 3.9038085e-04 2.3430879e-05
 1.3325144e-05]","[1.58755123e-04 8.45362738e-05 7.01174285e-05 ... 1.05222796e-04
 4.63580654e-05 4.60633164e-05]","[7.1007140e-05 4.9313447e-05 2.4985813e-04 ... 3.0801508e-05 5.8573049e-05
 1.7730983e-04]","[3.4078559e-05 3.9439510e-05 2.7803122e-04 ... 1.9690719e-05 6.5823835e-05
 1.1190713e-04]","[6.8038048e-06 2.8265124e-05 1.0023417e-04 ... 7.3458723e-05 1.3963380e-05
 1.5943682e-05]","[5.06310562e-06 3.83610532e-05 4.05945757e-05 ... 1.04616956e-04
 1.03435115e-04 1.35016535e-05]","[8.6327982e-06 6.7618617e-05 5.7338657e-05 ... 1.7592193e-04 3.1119236e-04
 7.8175501e-05]","[3.9820661e-05 6.7602719e-05 8.1315193e-05 ... 1.7256750e-04 1.7844146e-04
 8.6859865e-05]","[2.6835158e-05 3.9610561e-05 8.8810397e-05 ... 1.1665954e-04 1.2986979e-04
 2.5530276e-04]","[2.45515912e-05 1.01709884e-04 5.22251648e-05 ... 5.58059583e-05
 3.21981701e-04 1.03230661e-04]","[1.3860902e-05 7.6389377e-05 2.1322894e-05 ... 9.9039527e-05 2.4762852e-04
 7.5089301e-05]","[1.0115420e-05 6.1985163e-05 3.1836429e-05 ... 1.0574113e-04 4.7887599e-05
 7.7713667e-06]","[2.5663918e-05 1.1024655e-04 1.0702815e-04 ... 3.4971174e-05 1.2092821e-05
 2.2781530e-06]","[8.4688027e-06 7.0238893e-05 4.9555565e-05 ... 2.8189193e-05 7.3088549e-06
 9.4666370e-07]","[9.3506351e-06 1.9794566e-05 6.2818057e-05 ... 3.4327346e-05 7.0146576e-05
 3.4576493e-05]","[2.9834715e-05 1.8444618e-05 4.6439047e-05 ... 1.8645824e-04 1.7529822e-04
 2.1801687e-04]","[9.5122186e-06 2.9287687e-05 2.3255978e-05 ... 5.3363761e-05 1.8251934e-05
 1.4792787e-04]","[5.1693310e-06 3.6662677e-05 2.8795848e-05 ... 1.2936488e-05 3.0407795e-05
 5.0907416e-05]","[1.4058419e-05 2.7566677e-05 6.7313573e-05 ... 1.8393202e-05 3.4531855e-05
 2.8539278e-05]","[7.75746594e-06 1.17197305e-05 3.65509695e-05 ... 1.27404182e-05
 2.36531487e-05 7.64468932e-05]","[9.2530826e-07 5.1716834e-06 2.2560042e-05 ... 1.3876290e-05 2.0932803e-05
 3.3930912e-05]","[9.1747552e-07 4.3303203e-06 1.9119865e-05 ... 5.8306327e-06 5.2586024e-06
 1.5258572e-06]","[1.4369837e-06 4.4181220e-06 1.1948606e-05 ... 8.2185570e-06 2.1165092e-06
 2.5687721e-06]","[3.4113657e-06 1.1331757e-06 5.6530566e-06 ... 9.9199315e-06 4.4651219e-06
 1.1305207e-05]","[4.4775556e-06 2.3894613e-06 9.5349441e-07 ... 4.1142543e-05 3.0318397e-05
 7.0078909e-06]","[1.3123936e-06 6.1142036e-06 1.4848928e-05 ... 5.6092642e-05 6.5444467e-05
 2.3431110e-05]","[5.5110991e-07 7.4159393e-06 1.4257247e-05 ... 1.9709085e-05 1.9196808e-05
 4.7784993e-06]","[5.5541168e-06 3.9672050e-06 4.7085991e-06 ... 1.1112643e-05 1.5415291e-05
 1.1767298e-06]","[1.6722719e-05 5.6384247e-06 4.4197568e-06 ... 2.9239394e-05 1.8838455e-05
 2.5636134e-06]","[7.1785585e-06 1.0300669e-05 9.9439721e-06 ... 1.5028574e-05 5.7308444e-06
 1.1348796e-05]","[2.4777653e-05 1.2533288e-05 4.9723826e-06 ... 2.4274361e-06 2.3545660e-06
 1.1319368e-05]","[7.1734648e-06 1.5109948e-05 8.6474229e-06 ... 1.6395576e-06 1.7881687e-06
 3.9365555e-06]","[9.7994243e-06 1.8861823e-05 5.3884728e-06 ... 3.4523125e-06 3.7985840e-06
 2.7631409e-06]","[2.3760279e-06 1.0008798e-05 3.8702169e-06 ... 5.0302838e-06 1.1263071e-05
 9.0246640e-06]","[2.7316582e-06 1.1800946e-05 3.4827492e-05 ... 1.5409985e-05 8.3659443e-06
 4.7839380e-06]","[1.3406260e-05 2.3845116e-05 1.6483345e-05 ... 2.5429261e-05 1.6679434e-05
 2.8930633e-06]","[5.7770330e-06 4.5972520e-06 9.2198561e-06 ... 1.9031808e-05 1.4061905e-05
 5.1163893e-06]","[2.82156816e-06 3.74667093e-06 9.40543941e-06 ... 7.24724396e-06
 8.93219294e-06 1.25577135e-05]","[1.7635310e-05 2.4734407e-05 1.6286192e-05 ... 2.1991841e-06 6.9375833e-06
 1.5315825e-05]","[6.8442541e-06 9.9475856e-06 1.1945421e-05 ... 2.7259775e-06 2.8508281e-05
 4.6259418e-05]","[1.4305435e-06 3.6033562e-06 5.1805878e-06 ... 1.3982103e-05 1.6106556e-05
 8.2638235e-06]","[3.9928432e-06 6.8897325e-06 8.1195776e-06 ... 8.8918632e-06 7.2310327e-06
 4.2145239e-06]","[2.9446057e-06 5.3640010e-06 8.7698591e-06 ... 8.8375291e-06 6.2572053e-06
 4.7575654e-06]","[1.5718590e-05 1.5851219e-05 7.3908545e-06 ... 1.0350976e-05 4.4869935e-06
 7.5777172e-07]","[1.1768154e-05 6.5369895e-06 2.6365835e-06 ... 7.0252895e-06 8.6390055e-06
 7.2103336e-07]","[2.3172029e-06 3.7010821e-06 2.4845285e-06 ... 5.1520765e-06 1.4439190e-05
 1.5786489e-05]","[8.1422002e-07 2.3455009e-06 4.5305778e-06 ... 4.4737094e-06 9.3885792e-06
 1.6472230e-05]","[1.4300915e-06 1.8898420e-06 1.8642751e-06 ... 3.7748314e-06 1.3534099e-05
 3.7614464e-05]","[1.5829858e-06 1.3519983e-06 1.0498411e-06 ... 3.1045097e-06 8.3664181e-06
 5.7445923e-06]","[2.1072201e-06 2.0150333e-06 1.2446652e-06 ... 2.0946700e-06 4.0894797e-06
 1.2913590e-05]","[7.7282384e-06 6.2058512e-06 4.6383234e-06 ... 5.0244521e-06 4.2593392e-06
 4.4844342e-06]","[6.7230881e-06 3.2146559e-06 3.6968961e-06 ... 2.5735217e-06 9.8723976e-06
 5.3899225e-06]","[7.4627133e-07 2.2039326e-06 3.8875005e-06 ... 6.3691423e-06 1.2286230e-05
 7.5194062e-06]","[3.5230846e-07 8.8857257e-07 1.5235991e-06 ... 6.9797998e-06 2.0457999e-06
 1.5429264e-06]","[3.1977507e-07 1.3043766e-06 1.7386767e-06 ... 1.9922925e-06 1.3593841e-07
 1.8902686e-07]","[2.7049173e-06 3.9649876e-06 1.5603270e-06 ... 1.7043399e-06 3.4932324e-07
 1.9228361e-07]","[3.74605975e-06 4.32313573e-06 4.73108503e-06 ... 3.88968510e-06
 2.97732117e-06 1.00204115e-05]","[1.1756504e-06 1.0034765e-06 2.1387316e-06 ... 4.2228694e-06 8.5026686e-06
 2.2471053e-05]","[1.0939174e-06 1.1465293e-06 2.5048816e-06 ... 1.8050475e-06 3.0018434e-06
 4.1637509e-06]","[3.9093175e-07 1.4230985e-06 1.2272012e-06 ... 1.4577474e-06 8.2177394e-07
 2.5809175e-06]","[3.6906379e-06 2.2768320e-06 2.0355953e-06 ... 3.6190909e-06 4.4870608e-06
 9.4758216e-06]","[1.6648692e-06 1.7384696e-06 2.7907879e-06 ... 1.7108802e-06 3.5332123e-06
 6.2942895e-06]","[3.4078419e-06 2.8810914e-06 3.8575690e-06 ... 2.2626659e-06 5.2743726e-06
 4.8559268e-06]","[1.4483153e-06 2.1330798e-06 6.1430892e-06 ... 2.8002482e-06 7.0364413e-06
 9.9052886e-06]","[1.4566792e-06 2.0286279e-06 2.6553266e-06 ... 8.3017926e-07 1.2965945e-06
 3.4223044e-06]","[2.5968202e-06 2.1995654e-06 2.6174753e-06 ... 8.6324479e-07 4.3475734e-06
 2.7675246e-06]","[2.7792933e-06 1.9942254e-06 4.4337553e-06 ... 3.2242840e-06 3.9551510e-06
 1.5460430e-06]","[1.1110753e-06 1.9403924e-06 4.1176067e-06 ... 3.1906800e-06 2.0775656e-06
 3.2051184e-07]","[1.5240678e-06 1.4446207e-06 3.4366130e-06 ... 5.1171867e-07 8.4739196e-07
 8.1771714e-07]","[8.9740610e-07 1.0353915e-06 1.7873823e-06 ... 1.3066453e-06 8.4794674e-06
 1.0996389e-05]","[4.9386940e-06 1.7858578e-06 1.6707014e-06 ... 1.9638492e-06 3.0012361e-06
 5.0428175e-06]","[3.2995874e-06 1.9037587e-06 2.1385779e-06 ... 2.8283512e-07 5.9940373e-07
 2.3920647e-06]","[9.8379928e-07 8.4588459e-07 1.1943541e-06 ... 3.8564332e-07 5.4635808e-07
 1.7762504e-06]","[3.8463153e-07 9.2945083e-07 8.3777849e-07 ... 1.4210669e-06 6.1900658e-07
 5.3877523e-07]","[3.1367213e-07 1.1923563e-06 1.5151500e-06 ... 2.4333992e-06 2.4950702e-06
 1.3689458e-06]","[7.3425508e-07 8.9174642e-07 7.7284494e-07 ... 7.5601764e-07 2.0820564e-06
 1.9100507e-06]","[2.0335638e-06 2.6940038e-06 7.9172588e-07 ... 1.1159349e-06 6.0990340e-07
 3.2029845e-07]","[1.3273635e-06 3.8414255e-06 2.3699508e-06 ... 2.2825416e-06 2.6960495e-06
 2.3614223e-06]","[1.5834614e-06 2.1689282e-06 1.5954959e-06 ... 1.7991830e-06 4.2067731e-07
 3.4377555e-07]","[3.8767629e-07 6.9019927e-07 1.6583131e-06 ... 1.8986719e-06 4.3264774e-07
 3.9195575e-07]","[2.7449192e-07 6.0078759e-07 9.7370184e-07 ... 1.8717411e-06 1.0651911e-06
 4.7311005e-07]","[6.4257250e-07 1.0785658e-06 1.2698372e-06 ... 2.0794948e-06 3.6017332e-07
 3.3055585e-07]","[8.5924290e-07 2.4480294e-06 2.6989171e-06 ... 1.0651897e-06 5.2972115e-07
 3.4417474e-07]","[7.8197814e-07 1.8251918e-06 1.6086807e-06 ... 7.8528984e-07 9.5413770e-07
 7.0413972e-07]","[1.3821912e-06 1.8248223e-06 6.8719163e-07 ... 8.1134118e-07 1.1946545e-06
 6.2005716e-07]","[1.8897999e-06 2.3154980e-06 6.5858654e-07 ... 9.4108248e-07 1.0143588e-06
 1.3118465e-06]","[9.8041971e-07 4.7414682e-07 8.4745056e-07 ... 7.8828634e-07 9.7013094e-07
 1.0045142e-06]","[1.0987408e-06 6.1480267e-07 8.3993785e-07 ... 6.8454813e-07 6.1482990e-07
 6.3850865e-07]","[5.3284111e-07 5.7138402e-07 9.7132499e-07 ... 4.4996500e-07 4.4893645e-07
 4.7962305e-07]","[8.9985656e-07 8.8168218e-07 1.2673346e-06 ... 4.1189278e-07 2.9170761e-07
 4.4900003e-07]","[5.7127176e-07 4.0990835e-07 3.5040492e-07 ... 4.2810416e-07 9.1791770e-07
 6.6919125e-07]","[3.6103268e-07 5.0136788e-07 5.8994721e-07 ... 7.5804138e-07 4.1414870e-07
 3.5551432e-07]","[1.3653136e-06 1.5238869e-06 1.7298406e-06 ... 5.0474915e-07 5.7513768e-07
 6.8320128e-07]","[5.9921882e-07 1.0507484e-06 1.8344023e-06 ... 6.3077573e-07 8.5254942e-07
 7.6871839e-07]","[1.3252056e-06 1.1796296e-06 8.6162885e-07 ... 7.7283090e-07 1.0656421e-06
 7.5793537e-07]","[7.4229558e-07 5.6678505e-07 3.5342384e-07 ... 1.0903640e-06 1.3946583e-06
 7.4709766e-07]","[1.2261090e-06 1.4230498e-06 6.9464420e-07 ... 9.6910185e-07 1.2220719e-06
 3.4638197e-07]","[8.3658443e-07 1.2307110e-06 1.1732097e-06 ... 7.3758764e-07 6.4541314e-07
 3.9575235e-07]","[8.3456985e-07 1.3038637e-06 1.1707491e-06 ... 1.3290161e-06 8.2874072e-07
 5.9728512e-07]","[1.1815021e-06 1.4209614e-06 1.0227997e-06 ... 6.3023026e-07 7.4212596e-07
 5.0665932e-07]","[5.2850197e-07 8.8981676e-07 6.3926450e-07 ... 7.3662136e-07 1.0920284e-06
 1.2347801e-06]","[2.4448940e-07 4.4456880e-07 7.9841175e-07 ... 6.6216626e-07 1.2631398e-06
 8.6990934e-07]","[3.4025308e-07 1.0832522e-06 1.1200897e-06 ... 7.1110242e-07 1.0023356e-06
 4.8815224e-07]","[1.5357475e-06 9.8697581e-07 8.6214925e-07 ... 6.9510804e-07 7.2920488e-07
 7.7861779e-07]","[2.0438929e-06 1.6830170e-06 1.2296805e-06 ... 8.8471779e-07 4.6390366e-07
 7.5772726e-07]","[1.4505905e-06 1.0136926e-06 1.3139090e-06 ... 8.3760341e-07 6.0804712e-07
 5.0023897e-07]","[6.1346367e-07 1.1443370e-06 2.2382294e-06 ... 8.4375796e-07 1.1949980e-06
 8.6642717e-07]","[1.8176630e-06 1.3453032e-06 1.6781905e-06 ... 8.4289155e-07 1.3224465e-06
 1.4468013e-06]","[1.4312729e-06 1.3501150e-06 2.8742857e-06 ... 1.1586379e-06 1.2934329e-06
 7.4885412e-07]","[1.1574823e-06 1.7638082e-06 4.3527016e-06 ... 1.1940315e-06 8.4165629e-07
 5.6528336e-07]","[1.3884568e-06 2.0277173e-06 3.5481867e-06 ... 6.6874202e-07 6.8737569e-07
 7.0581530e-07]","[3.0279909e-07 1.3008258e-06 1.9779402e-06 ... 7.5474674e-07 9.0504341e-07
 1.6251814e-06]","[1.12799874e-07 3.21842492e-07 4.33499196e-07 ... 3.88826777e-07
 5.23911751e-07 5.83589951e-07]","[2.0634472e-08 2.3980444e-08 3.5788691e-08 ... 1.3774149e-08 2.4506368e-08
 4.2465132e-08]"
3,CF003 - Active - Day - (214).wav,3,"[4.8619887e-04 1.5237027e-04 1.6609794e-05 ... 9.2577495e-05 6.1464511e-05
 2.0120577e-05]","[4.2300395e-04 2.7597276e-04 9.7393553e-05 ... 3.2294233e-04 2.5970326e-04
 9.0092050e-05]","[2.8258319e-05 2.5332082e-04 4.1966644e-04 ... 1.9731370e-04 2.3342819e-04
 6.2947038e-05]","[2.0623957e-04 5.5219495e-04 4.5522378e-04 ... 6.1624283e-05 5.0749892e-05
 7.1290699e-05]","[5.3394883e-04 2.5023188e-04 1.3512763e-04 ... 3.0019498e-04 3.3516815e-05
 6.2945212e-05]","[1.24388083e-04 1.01749756e-04 9.08862858e-05 ... 2.28600373e-04
 1.00591868e-04 4.15085924e-05]","[1.3981796e-04 2.6552010e-04 4.0128420e-04 ... 9.3335744e-05 2.9268105e-05
 2.3189436e-06]","[3.0413573e-04 1.0935335e-04 3.9222947e-04 ... 7.9301593e-05 7.5424127e-06
 1.0253136e-05]","[1.9637491e-04 4.3208896e-05 1.1484450e-04 ... 4.8398757e-05 2.1992039e-04
 2.9971247e-04]","[8.02582799e-05 1.11610694e-04 2.05229357e-04 ... 9.58425371e-05
 3.17906466e-04 7.00627570e-04]","[4.8723225e-05 2.5204034e-04 7.2328723e-04 ... 1.4470056e-04 3.7076134e-05
 3.8591007e-04]","[6.7277360e-05 4.7994705e-04 3.9654662e-04 ... 1.4946840e-04 9.3239985e-05
 3.3698775e-04]","[2.3867491e-04 3.2023771e-04 6.1112529e-05 ... 2.2247765e-04 1.2100368e-04
 1.5215362e-04]","[2.4853641e-04 9.9319346e-05 2.0396519e-05 ... 1.8215709e-04 1.9149360e-04
 1.3804143e-04]","[1.1052136e-04 1.5326547e-04 6.1505300e-05 ... 1.2405596e-04 4.7330162e-04
 1.8589747e-04]","[4.0718960e-04 8.1622973e-05 8.7876848e-05 ... 2.7935329e-04 5.2551256e-04
 3.6787355e-04]","[3.8158358e-04 6.6133282e-05 1.7026779e-05 ... 1.6158524e-04 1.1083241e-04
 4.8495928e-04]","[1.2597491e-04 6.2007268e-05 5.9134880e-05 ... 6.7993751e-05 6.4299020e-05
 8.7308203e-05]","[8.1321941e-06 2.4483668e-05 1.2248017e-04 ... 2.3623923e-05 1.2660988e-04
 2.1522204e-04]","[2.0995651e-05 3.7110749e-05 5.4234170e-05 ... 8.0667116e-05 1.2520108e-04
 3.5550902e-04]","[1.4721527e-04 8.7405795e-05 5.6451336e-05 ... 1.4571204e-04 4.0106501e-05
 1.6934777e-04]","[2.0609642e-04 5.2034844e-05 1.6589128e-04 ... 4.9483268e-05 5.8498044e-05
 5.2774802e-05]","[1.2238463e-04 1.2003078e-04 8.9816807e-05 ... 8.2500264e-06 5.2519672e-06
 2.1288670e-06]","[1.91775380e-05 1.05182007e-04 5.15613356e-05 ... 1.42747222e-05
 1.36030167e-05 1.33634985e-05]","[9.1196882e-05 1.3585061e-04 2.9701645e-05 ... 3.7860937e-05 1.1501464e-05
 1.5108148e-05]","[2.0274868e-04 2.0427367e-04 6.6998255e-05 ... 1.2383291e-04 7.2041650e-05
 6.6969522e-05]","[3.15301113e-05 1.38846983e-04 7.14910275e-05 ... 4.88069127e-05
 1.00959194e-04 2.45310628e-04]","[6.76293566e-05 5.12203405e-05 1.15099734e-04 ... 8.81208325e-05
 3.65639389e-05 2.83183530e-04]","[1.2884379e-04 1.0396612e-04 7.5554301e-05 ... 1.5962908e-04 2.3074722e-04
 4.3331925e-04]","[1.1300403e-04 7.3354742e-05 2.8826373e-05 ... 3.3756631e-05 1.9793860e-04
 1.7606617e-04]","[6.6799284e-06 1.9253835e-05 3.4653720e-05 ... 4.7399313e-05 4.9153485e-05
 3.6303722e-05]","[4.3674431e-06 4.0297862e-05 3.9863968e-05 ... 1.1948505e-04 5.5065808e-05
 9.7043830e-06]","[1.8747121e-05 6.7784051e-05 2.5119596e-05 ... 7.1528259e-05 4.3490556e-05
 8.1681728e-06]","[9.5084652e-06 3.5132231e-05 1.8506824e-05 ... 2.1951200e-05 2.0230858e-05
 7.0495544e-06]","[5.4542215e-06 1.7595539e-05 5.0929671e-06 ... 5.8238595e-05 3.9058764e-06
 7.6615646e-07]","[1.2469553e-05 8.4328240e-06 1.5722439e-05 ... 2.5675381e-05 2.7356846e-06
 3.5636140e-06]","[2.9422534e-07 1.9482732e-06 1.3365663e-05 ... 1.8498757e-05 5.2403675e-06
 1.2163833e-05]","[1.4412741e-07 6.3884436e-06 9.6769563e-06 ... 1.7048305e-05 1.4679110e-06
 1.1808633e-05]","[3.0987817e-07 1.8576668e-05 1.3948274e-05 ... 2.0232064e-05 3.2559403e-06
 4.9911832e-06]","[6.6551402e-06 6.9476235e-05 3.6582776e-05 ... 1.1361758e-05 5.1402262e-06
