,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
 2.6303471e-06]","[1.12113175e-05 8.97913560e-05 5.74834521e-05 ... 2.30558253e-05
 7.69238613e-06 1.52379034e-05]","[1.2044962e-05 3.8629103e-05 2.8647779e-05 ... 7.0948110e-05 4.4400422e-05
 1.1818325e-05]","[3.73234639e-06 1.48904655e-05 2.07420126e-05 ... 2.72480047e-05
 4.89751765e-05 6.39084610e-05]","[7.5009865e-07 2.0496238e-05 2.5629932e-05 ... 2.6854229e-06 2.6809954e-05
 2.1196671e-05]","[4.5789893e-06 2.1318490e-05 2.2230342e-05 ... 5.6775843e-06 3.2346969e-05
 1.2229230e-05]","[1.6316606e-06 3.3790782e-06 6.7563797e-06 ... 5.9520771e-06 1.0082304e-05
 6.0254056e-06]","[7.9289023e-08 2.3111145e-06 8.8855568e-06 ... 4.6320624e-06 6.6467865e-06
 2.3333181e-05]","[2.5544281e-07 3.0734645e-06 3.3448746e-06 ... 1.4253798e-05 2.1208418e-05
 1.8825787e-05]","[3.0715915e-07 1.3904411e-06 3.6865640e-06 ... 8.6811315e-06 1.6246677e-05
 1.0879879e-06]","[4.0578567e-07 1.2604889e-06 5.1639142e-07 ... 9.9679355e-06 2.2670212e-05
 7.6964825e-06]","[5.8172424e-07 1.3954818e-06 2.2417910e-06 ... 4.4127655e-06 2.0622494e-05
 9.6143722e-06]","[6.0336532e-07 1.4347725e-06 4.1771327e-06 ... 2.3622101e-06 1.9671535e-05
 1.0017235e-05]","[6.8580534e-06 5.5088299e-06 2.4919621e-06 ... 1.3166812e-06 1.1334830e-05
 1.8494597e-05]","[2.2134716e-06 2.6840776e-06 4.4387439e-06 ... 1.8754293e-06 4.2444844e-06
 3.2188282e-06]","[4.5989995e-07 3.3928909e-06 7.8171570e-06 ... 2.2757754e-06 2.6956893e-06
 2.5265051e-06]","[6.2689475e-07 1.9364147e-06 2.1557514e-06 ... 4.1242756e-06 2.2353684e-06
 2.1910841e-06]","[3.0466126e-06 2.7263602e-06 1.8498448e-06 ... 5.9925665e-06 1.7185303e-05
 5.0787007e-06]","[4.6566738e-06 1.7957120e-05 6.7506885e-06 ... 1.1356456e-05 5.5219254e-05
 2.0396114e-05]","[2.2046172e-06 1.5674730e-05 5.7304878e-06 ... 1.8039234e-05 3.7195208e-05
 2.1367901e-05]","[3.8019307e-06 3.5019316e-06 3.1194893e-06 ... 7.1852714e-06 7.8674548e-06
 7.0541764e-06]","[1.4594002e-06 4.2174834e-06 2.3743669e-06 ... 5.2651676e-06 4.4065041e-06
 5.5366831e-06]","[3.1892455e-06 6.9641401e-06 3.3479666e-06 ... 7.6759052e-06 1.0634594e-05
 1.9077741e-05]","[7.7245721e-07 4.0474870e-06 2.1488345e-06 ... 2.3257287e-06 6.1229734e-06
 1.0299257e-05]","[1.8799249e-06 3.7065115e-06 9.8287808e-07 ... 2.5777590e-06 2.1534246e-05
 1.1178892e-05]","[1.7841113e-06 2.0386758e-06 4.7790313e-06 ... 3.0576573e-06 2.6249321e-05
 6.9237972e-06]","[2.0091397e-06 1.7120822e-06 2.3825189e-06 ... 5.8208439e-06 3.8434446e-05
 1.0061892e-05]","[3.0835236e-06 1.1089514e-06 9.8308408e-07 ... 9.1832108e-06 2.2734257e-05
 4.2147108e-06]","[2.7178364e-06 4.7461881e-06 3.3331262e-06 ... 4.4515423e-06 1.2839411e-05
 1.8041653e-06]","[1.7076155e-06 9.7018328e-06 4.7239605e-06 ... 7.0117285e-06 7.2894686e-06
 5.4555039e-07]","[1.3072322e-06 1.2731882e-06 1.5319523e-06 ... 2.1370299e-06 1.6709930e-05
 1.1398824e-05]","[7.9200737e-07 3.6759820e-06 4.7884146e-06 ... 3.0547767e-06 2.4253321e-05
 8.2452852e-06]","[3.8048651e-07 1.8161022e-06 2.1333162e-06 ... 5.9322711e-06 1.7236507e-05
 4.5099532e-06]","[5.0140295e-07 1.2860271e-06 1.5628642e-06 ... 3.5293842e-06 6.0495950e-06
 7.8629328e-06]","[2.3024619e-07 7.9485812e-07 1.5384966e-06 ... 1.0019291e-06 7.5011312e-06
 6.9451571e-06]","[2.9413941e-06 1.4174301e-06 6.4446084e-07 ... 1.9793006e-06 2.7181429e-06
 2.7001813e-06]","[2.7028282e-06 2.3670570e-06 1.2801129e-06 ... 7.5294938e-06 1.3285914e-05
 1.7603541e-05]","[2.2322502e-06 1.6156241e-06 2.3001116e-06 ... 3.6857223e-06 4.7669491e-06
 2.2741058e-06]","[2.0873922e-06 1.4644206e-06 1.0642755e-06 ... 2.7668959e-06 3.7270236e-06
 3.5649766e-06]","[4.5077563e-06 3.4616967e-06 2.3505836e-06 ... 3.2692731e-06 8.7188700e-06
 5.7874763e-06]","[3.1140564e-06 2.4254946e-06 1.1252546e-06 ... 3.6131776e-06 1.2477645e-05
 2.9312566e-06]","[2.5896957e-06 1.2430143e-06 2.3453019e-07 ... 1.5377901e-06 6.7034953e-06
 3.6476656e-06]","[1.4675185e-06 1.3905919e-06 1.7786949e-06 ... 1.8954597e-06 3.2889998e-06
 2.0541383e-06]","[1.3071245e-06 7.8529644e-07 2.2662925e-06 ... 2.8471800e-06 3.0625847e-06
 2.5642996e-06]","[8.6823030e-07 9.8910800e-07 2.4323108e-06 ... 9.0584149e-07 4.6486598e-06
 1.5911568e-06]","[3.5303867e-06 2.1162614e-06 2.0129571e-06 ... 8.6988462e-07 3.6913352e-06
 1.1077259e-06]","[2.6506330e-06 3.5034898e-06 1.3815928e-06 ... 1.2993137e-06 5.3502727e-06
 1.7049772e-06]","[7.3423707e-06 4.6685855e-06 1.7945760e-06 ... 1.0209119e-06 2.1586516e-06
 2.0688426e-06]","[9.1111121e-07 2.1142091e-06 1.7917347e-06 ... 7.8815935e-07 5.1106667e-06
 3.3847198e-06]","[5.0975422e-07 8.3320822e-07 8.0316210e-07 ... 1.2767500e-06 6.7506412e-06
 3.4049208e-06]","[8.6230580e-07 5.9985138e-07 1.0852846e-06 ... 1.6345200e-06 4.1619533e-06
 1.8260913e-06]","[7.9165687e-07 6.8559194e-07 6.8007478e-07 ... 1.3970002e-06 2.4650010e-06
 2.8133206e-06]","[4.2862058e-07 8.6848786e-07 6.3624162e-07 ... 6.9470997e-07 2.4646768e-06
 2.4411108e-06]","[7.2104064e-07 1.4421798e-06 2.2555294e-06 ... 1.0353144e-06 1.4607756e-06
 1.0364536e-06]","[4.0344545e-07 7.7301877e-07 7.0594439e-07 ... 1.5580898e-06 2.4201574e-06
 2.4393564e-06]","[1.2813293e-06 1.3289628e-06 6.8406899e-07 ... 3.0268923e-06 1.2713845e-06
 7.0341804e-07]","[6.9711916e-07 1.2762013e-06 9.4294478e-07 ... 1.7340727e-06 9.8416967e-07
 7.7227310e-07]","[3.4592324e-07 1.6892480e-07 4.7469527e-07 ... 1.0832971e-06 1.1739824e-06
 5.9095584e-07]","[1.0817764e-06 9.9832732e-07 3.9377261e-07 ... 1.7521330e-06 1.1456533e-06
 3.1592370e-07]","[1.7353857e-06 4.2779661e-06 1.0364732e-06 ... 3.7524202e-07 2.7985655e-07
 4.2567234e-07]","[1.8301389e-06 1.7530820e-06 1.4630762e-06 ... 5.5902944e-07 6.1659335e-07
 7.7344868e-07]","[3.1740282e-07 6.6264408e-07 7.9244018e-07 ... 7.4445853e-07 2.2219422e-06
 8.1546580e-07]","[5.1873064e-07 8.0614882e-07 1.1528248e-06 ... 8.8321150e-07 3.8976232e-06
 1.7231188e-06]","[6.9630795e-07 9.1549293e-07 8.8400395e-07 ... 7.4574700e-07 4.4321732e-06
 2.2979043e-06]","[1.3056366e-06 9.9041449e-07 1.2202445e-06 ... 8.1640178e-07 4.1655617e-06
 4.3291425e-06]","[8.9174119e-07 1.7504196e-06 8.2267735e-07 ... 9.3946591e-07 1.4822931e-06
 1.3388988e-06]","[4.6244395e-07 8.3969564e-07 6.1407189e-07 ... 1.3787287e-06 1.8517604e-06
 9.0925221e-07]","[7.8946425e-07 7.3164409e-07 1.0099284e-06 ... 1.1078992e-06 1.7259055e-06
 1.2536016e-06]","[5.3507853e-07 6.1843633e-07 1.1014915e-06 ... 1.0593055e-06 4.2541919e-06
 1.2420091e-06]","[1.3843683e-07 5.3244730e-07 1.2715171e-06 ... 1.7028342e-06 3.1010429e-06
 1.5943639e-06]","[8.9823766e-07 1.2365105e-06 1.2527878e-06 ... 1.4731426e-06 1.8546309e-06
 6.8482024e-07]","[1.7735067e-06 2.2951815e-06 1.2810999e-06 ... 1.2286758e-06 1.6073752e-06
 1.8151133e-06]","[1.5719061e-06 1.5253397e-06 1.0143829e-06 ... 1.2404544e-06 6.5543741e-06
 2.3391908e-06]","[8.5027648e-07 3.7752210e-07 9.2434510e-07 ... 1.4064159e-06 7.2032299e-06
 2.3110524e-06]","[5.1133929e-07 4.4694252e-07 9.5777136e-07 ... 1.3080613e-06 5.0587787e-06
 1.0007981e-06]","[8.1141025e-07 8.6341538e-07 7.2738112e-07 ... 1.1384740e-06 2.6067555e-06
 6.3668341e-07]","[7.1096702e-07 5.1237851e-07 7.7625657e-07 ... 7.9807597e-07 5.1927174e-07
 4.7976880e-07]","[5.5173007e-07 8.0302857e-07 1.1038924e-06 ... 4.5333567e-07 6.1747915e-07
 6.5613665e-07]","[1.1705465e-06 1.2601047e-06 1.2261563e-06 ... 7.1892862e-07 1.2175253e-06
 1.2376523e-06]","[8.4216691e-07 9.0956462e-07 9.0019722e-07 ... 1.2504966e-06 6.6665410e-07
 5.1397075e-07]","[7.1709155e-07 1.0280153e-06 1.4828527e-06 ... 1.1858323e-06 9.5004327e-07
 7.4427601e-07]","[8.0781274e-07 9.7437874e-07 1.5190227e-06 ... 1.3867216e-06 1.1830094e-06
 1.3604794e-06]","[5.9521352e-07 1.1138167e-06 1.0096531e-06 ... 1.3270824e-06 6.5475359e-07
 1.0604012e-06]","[9.3113340e-07 6.9004778e-07 7.4708544e-07 ... 9.4425764e-07 1.0448191e-06
 8.1503532e-07]","[1.0260349e-06 6.2347277e-07 6.4040580e-07 ... 8.7339680e-07 1.7462827e-06
 1.0809059e-06]","[7.5464533e-07 6.9965171e-07 6.9921828e-07 ... 9.1260415e-07 1.4912429e-06
 8.0803608e-07]","[5.8896671e-07 5.7607747e-07 4.9279498e-07 ... 6.8534280e-07 7.8207574e-07
 7.3987565e-07]","[3.6320239e-07 2.4225588e-07 1.6818750e-07 ... 2.8095101e-07 4.2359508e-07
 2.4169256e-07]","[3.5922909e-08 1.4615926e-08 1.1166148e-08 ... 2.8744548e-08 2.6312943e-08
 1.1383122e-08]"
4,CF003 - Active - Day - (214).wav,4,"[7.0290589e-05 4.9686096e-05 1.3588928e-04 ... 1.5012998e-04 2.0286346e-04
 6.9601665e-05]","[9.2566217e-05 3.1879538e-04 4.2927987e-04 ... 1.4574546e-04 1.5438531e-04
 3.4986317e-04]",[0.00074145 0.0003434  0.00032239 ... 0.00073766 0.00049224 0.00038194],"[9.3664776e-04 3.4737392e-04 6.1452985e-05 ... 1.4197184e-03 4.5516124e-04
 1.2916066e-04]","[1.4175854e-04 3.0557608e-04 8.2828177e-05 ... 6.2257022e-04 6.5574539e-05
 1.9520393e-04]","[6.2622290e-05 8.2106111e-05 4.9720711e-05 ... 2.2605680e-04 6.6097498e-05
 1.2787735e-05]","[2.0767076e-05 4.9184669e-05 2.5206167e-04 ... 4.2353573e-04 1.2194638e-04
 9.4628631e-06]","[1.2214559e-04 1.0007496e-04 4.2294653e-04 ... 3.6577365e-04 9.4704716e-05
 6.1084890e-08]","[1.5379742e-04 5.1640360e-05 2.5201452e-04 ... 1.7326546e-04 2.1464080e-05
 3.6470458e-06]","[2.5197774e-05 3.5003311e-05 1.1914856e-04 ... 8.4669729e-05 8.1525823e-06
 1.6892698e-05]","[2.9025547e-05 1.1398035e-04 2.4401031e-04 ... 7.7014789e-05 8.3898980e-05
 2.4986610e-05]","[8.6530563e-05 2.0677513e-04 2.7620539e-04 ... 2.7971013e-04 1.6139694e-04
 2.2729808e-05]","[6.2108098e-05 1.5920747e-04 1.2844197e-04 ... 1.2569693e-04 6.5829212e-05
 1.9633495e-05]","[2.19627746e-05 1.78585877e-04 1.07670341e-04 ... 1.14819246e-04
 1.30644243e-04 1.41951343e-04]","[2.97773979e-04 1.08666762e-04 6.26787296e-05 ... 1.17993746e-04
 4.75184293e-04 3.92827002e-04]",[0.00036943 0.00034291 0.00026747 ... 0.00014674 0.00023691 0.000101  ],[0.00014582 0.00074711 0.00052354 ... 0.00018505 0.00016229 0.0002578 ],"[1.7570351e-04 5.4512569e-04 1.0770617e-04 ... 8.3325409e-05 8.9482121e-05
 9.8250741e-05]","[1.6575519e-04 2.5952770e-04 1.6664628e-05 ... 4.0774292e-05 8.9156652e-05
 6.2696963e-05]","[1.2739449e-04 1.6452724e-04 3.0097830e-05 ... 1.4645058e-05 3.8369326e-05
 1.2596017e-05]","[4.1664313e-04 1.9548295e-04 8.0213176e-05 ... 3.3486569e-05 5.9216469e-05
 1.3487251e-05]","[1.9668967e-04 8.9065921e-05 1.3095186e-04 ... 9.8917903e-05 1.5170527e-04
 3.1093725e-05]","[1.6074537e-04 3.2557678e-04 1.4130199e-04 ... 1.3826342e-04 1.0727055e-04
 9.8722148e-06]","[3.0359495e-04 3.8939994e-04 5.4138789e-05 ... 6.2924337e-05 3.3939861e-05
 1.0796645e-05]","[7.1528942e-05 1.7621266e-04 1.1869246e-05 ... 2.1212678e-05 1.1530635e-05
 2.1106258e-05]","[3.6662983e-05 5.1921135e-05 9.4842007e-06 ... 3.2750038e-05 1.5987242e-05
 8.8091929e-06]","[2.48121287e-05 1.06438056e-04 1.99063106e-05 ... 3.86152860e-05
 7.65859149e-05 6.67122731e-05]","[3.9334939e-04 3.7043839e-04 6.8216003e-05 ... 6.5073669e-05 7.3284471e-05
 1.3840591e-04]","[4.9995491e-04 3.0885250e-04 3.6045683e-05 ... 3.5617140e-05 3.3491353e-05
 4.7371905e-05]","[8.6524626e-05 4.4068714e-05 2.0237067e-05 ... 3.6635403e-05 5.5292279e-05
 1.4450358e-05]","[2.1263269e-05 1.8290992e-05 2.0389274e-05 ... 1.4079819e-05 2.8226714e-05
 6.5257136e-06]","[5.3093510e-05 1.0380517e-04 3.0714946e-05 ... 3.4910387e-05 3.8310911e-05
 6.1459883e-05]","[5.0244045e-05 1.6547021e-04 3.6809539e-05 ... 3.9306491e-05 4.1376581e-05
 1.4639575e-04]","[5.5537475e-05 9.0331450e-05 4.1685002e-05 ... 2.1669084e-05 3.1975880e-05
 6.3843792e-05]","[8.9959058e-06 1.4084844e-05 1.0176447e-05 ... 2.7526623e-05 1.5608954e-05
 3.9161787e-06]","[1.1649125e-06 9.2560258e-06 2.1998483e-05 ... 1.0546624e-05 7.8298690e-06
 9.4394619e-07]","[2.6419707e-06 6.3366665e-06 3.0278641e-05 ... 1.5286392e-06 1.6112087e-06
 1.5761518e-07]","[1.8810462e-05 2.3429782e-05 2.6689730e-05 ... 1.8345795e-06 3.3153638e-06
 2.2856584e-06]","[2.6376394e-05 3.1606756e-05 1.0382021e-05 ... 2.0817374e-06 1.0142096e-05
 1.5514000e-06]","[9.6705780e-06 2.8220416e-05 7.4784170e-05 ... 8.8636007e-06 4.2205156e-05
 2.5741148e-05]","[9.0070516e-06 4.3486962e-05 1.6687630e-04 ... 4.4108263e-05 7.7529505e-05
 5.8256333e-06]","[1.4532972e-05 1.4035025e-05 7.7039331e-05 ... 5.3602467e-05 4.5985849e-05
 6.0805751e-06]","[2.1358128e-06 5.3062226e-06 3.9703809e-05 ... 2.3670198e-05 1.6158767e-05
 1.0294380e-05]","[3.5290798e-06 5.1983056e-06 8.0772452e-06 ... 8.5456149e-06 4.1635070e-05
 4.2934815e-05]","[8.0271220e-06 2.0868734e-05 7.2657413e-06 ... 1.6555652e-05 6.1125320e-05
 2.0758662e-05]","[5.8523337e-06 2.1645346e-05 8.8147081e-06 ... 1.4701794e-05 1.5718937e-05
 2.4338486e-05]","[2.44667754e-05 2.60163051e-05 1.43306615e-05 ... 1.85643166e-05
 5.87475479e-05 3.03649649e-05]","[3.5354376e-06 2.7247894e-05 4.1159143e-05 ... 2.2784352e-05 9.0847214e-05
 1.8038299e-05]","[1.7421202e-06 1.4052293e-05 4.4617624e-05 ... 1.0762976e-05 4.8813657e-05
 8.1151029e-06]","[4.4097186e-07 4.3106306e-06 1.3025772e-05 ... 9.3271865e-06 2.1316007e-05
 2.0134387e-06]","[4.6638513e-07 2.4114074e-06 6.7251426e-06 ... 2.3076891e-05 2.1571939e-05
 8.2786619e-06]","[4.7714243e-06 4.6753571e-06 2.2295967e-06 ... 3.1589560e-05 1.8142035e-05
 1.5616475e-05]","[1.10839676e-06 2.33632863e-06 4.25751841e-06 ... 1.47732308e-05
 1.06989355e-05 2.00865975e-06]","[2.8710613e-07 1.4520559e-06 5.5141491e-06 ... 1.3131558e-05 1.0294479e-05
 6.3824523e-06]","[1.0810131e-06 2.4187655e-06 8.4576668e-06 ... 1.9043822e-05 2.5820520e-05
 5.7156490e-06]","[4.0670725e-06 1.6448555e-05 7.9541587e-06 ... 6.3284892e-06 1.7595812e-05
 7.8239245e-06]","[1.8242723e-05 2.8847517e-05 4.2815577e-06 ... 1.9496674e-05 4.3923174e-05
 9.1302236e-06]","[4.9740370e-06 1.4611736e-05 6.6149978e-06 ... 1.7656443e-05 3.8467639e-05
 3.8287297e-05]","[1.4334337e-05 3.1350126e-05 2.5262430e-05 ... 1.7054263e-05 1.3608921e-05
 2.8449656e-05]","[3.5303492e-06 1.0757710e-05 5.6802000e-06 ... 1.4088203e-05 3.5141111e-05
 1.9119008e-05]","[3.6176284e-06 4.2836177e-06 4.6256864e-06 ... 7.0945498e-06 9.3289927e-06
 2.6244379e-05]","[2.0256032e-06 9.7109787e-06 1.3398378e-05 ... 4.7098874e-06 7.7467139e-06
 2.0703063e-05]","[1.0466288e-06 1.3965708e-05 1.0064686e-05 ... 4.0410969e-06 7.8074199e-06
 1.3241319e-05]","[1.9713327e-06 1.3224821e-05 1.2608054e-05 ... 4.1879080e-06 9.9812069e-06
 1.0758361e-05]","[1.3246894e-06 9.5096789e-07 2.1844851e-06 ... 7.1466943e-06 4.7011886e-06
 3.8170328e-06]","[5.8227238e-07 2.8207023e-06 2.5122786e-06 ... 6.3699758e-06 7.3786682e-06
 3.9787551e-06]","[4.1531971e-06 3.8139601e-06 4.7391100e-06 ... 7.3562278e-06 7.6728957e-06
 1.1305379e-05]","[6.7996907e-06 4.4816693e-06 1.6687950e-06 ... 2.9591406e-06 7.5056860e-06
 1.8357821e-05]","[1.2025109e-06 3.5181124e-06 4.2585007e-06 ... 1.0138385e-05 1.9910515e-06
 1.6982325e-06]","[1.1072005e-06 4.6222995e-06 1.0173318e-05 ... 7.0228057e-06 7.5109356e-06
 1.3027830e-05]","[1.20443042e-06 5.53750806e-06 6.77137268e-06 ... 3.76301841e-06
 1.17240752e-05 1.51389595e-05]","[1.7652975e-06 4.2427109e-06 4.0051527e-06 ... 7.2672101e-06 1.9736010e-05
 1.9080704e-05]","[3.2515286e-06 3.1759330e-06 1.3767519e-06 ... 3.8139879e-06 9.6268941e-06
 1.1330882e-05]","[2.5518536e-06 8.0486179e-06 6.6268490e-06 ... 3.1173306e-06 8.1404096e-06
 3.3483425e-06]","[1.3087118e-06 6.0045477e-06 3.0620768e-06 ... 3.7535146e-06 8.9418263e-06
 8.5181125e-07]","[3.5118387e-06 9.2132668e-06 8.2250281e-06 ... 5.1709380e-06 9.2646023e-06
 2.6465577e-06]","[1.0530631e-06 4.6219329e-06 7.6085480e-06 ... 2.6584394e-06 9.4882489e-06
 1.4763237e-05]","[6.1779701e-07 5.8606236e-07 1.8227532e-06 ... 2.9552557e-06 1.1580244e-05
 1.4245122e-05]","[1.3986864e-06 1.7691668e-06 1.5321934e-06 ... 2.8950403e-06 4.6508981e-06
 6.5469972e-06]","[2.0177922e-06 2.9975431e-06 2.8264615e-06 ... 3.7411805e-06 5.9730514e-06
 7.5697790e-06]","[2.7464002e-06 3.7593961e-06 3.5013641e-06 ... 2.9939172e-06 5.2889673e-06
 5.7881707e-06]","[5.6693750e-07 3.3582173e-06 3.7944651e-06 ... 2.4945246e-06 2.6206783e-06
 1.3309206e-06]","[4.1480732e-07 2.0816349e-06 2.1771637e-06 ... 6.9564430e-06 1.3024140e-05
 3.5593512e-06]","[8.1464719e-07 3.9625820e-06 3.3297206e-06 ... 4.7135145e-06 9.8535529e-06
 5.1816360e-06]","[1.0064570e-06 1.8139177e-06 1.0796058e-06 ... 3.5120092e-06 1.1945248e-05
 6.1504338e-06]","[6.8166321e-07 1.4004573e-06 1.2167762e-06 ... 4.0568707e-06 1.5934951e-05
 3.7819595e-06]","[1.0398252e-06 1.2527186e-06 1.6639577e-06 ... 2.4326466e-06 7.1210466e-06
 3.0660728e-06]","[1.2629628e-06 2.4370022e-06 1.8678428e-06 ... 2.0988980e-06 3.7960961e-06
 3.1633183e-06]","[1.7400081e-06 2.1462081e-06 9.6103452e-07 ... 4.0970108e-06 2.7197309e-06
 4.7073790e-06]","[1.3660225e-06 1.8958436e-06 2.9185992e-06 ... 1.5022659e-06 1.4978715e-06
 8.4004648e-07]","[1.0775969e-06 1.5291877e-06 2.0913985e-06 ... 1.5450732e-06 2.4470708e-06
 7.6836159e-07]","[1.3915140e-06 2.5412844e-06 1.7694979e-06 ... 1.8574098e-06 5.8878841e-06
 1.8766855e-06]","[2.3920013e-06 2.5327363e-06 1.5368340e-06 ... 1.6694843e-06 5.0931858e-06
 2.7637095e-06]","[4.2149477e-06 2.9254320e-06 1.2103068e-06 ... 1.4799483e-06 1.2534712e-06
 4.6729986e-07]","[1.7445833e-06 2.2836700e-06 3.4404102e-06 ... 8.1595203e-07 1.3283167e-06
 1.2616456e-06]","[5.1610652e-07 1.0929922e-06 1.6376323e-06 ... 1.4486454e-06 2.4467947e-06
 1.4481376e-06]","[1.0514746e-06 9.1880844e-07 1.1599460e-06 ... 8.0066843e-07 1.3880341e-06
 1.1882091e-06]","[1.4832638e-06 1.7725547e-06 1.2752428e-06 ... 8.6368169e-07 1.3837664e-06
 1.0849183e-06]","[7.9313611e-07 9.1310585e-07 8.0965282e-07 ... 5.1702278e-07 1.2025222e-06
 1.2798185e-06]","[6.3457298e-07 9.3204375e-07 8.0366908e-07 ... 4.5548941e-07 1.0356300e-06
 3.5231992e-06]","[7.9202880e-07 1.1434189e-06 9.7895327e-07 ... 1.8769838e-06 1.0024881e-06
 3.3237809e-06]","[1.4006607e-06 1.3230340e-06 8.2171732e-07 ... 1.5274543e-06 8.2583892e-07
 1.8039678e-06]","[1.1317597e-06 2.2716636e-06 1.9791933e-06 ... 1.1868292e-06 1.6101717e-06
 7.1230306e-07]","[8.8146726e-07 1.4706900e-06 2.3542132e-06 ... 8.5915053e-07 1.0825755e-06
 7.4185743e-07]","[5.8132252e-07 5.1591530e-07 1.3024852e-06 ... 1.4420852e-06 1.4522118e-06
 1.4270394e-06]","[5.8174788e-07 7.8717710e-07 1.1382538e-06 ... 1.0178513e-06 1.1008344e-06
 1.3799189e-06]","[9.6709721e-07 9.2421300e-07 1.5126728e-06 ... 1.0891507e-06 7.5731475e-07
 5.5059314e-07]","[7.9239095e-07 2.7992346e-07 9.0129430e-07 ... 1.2492533e-06 2.1379035e-06
 1.7606714e-06]","[4.6008537e-07 6.8148483e-07 6.8738052e-07 ... 1.2838407e-06 2.6459672e-06
 1.3978664e-06]","[3.4933205e-07 5.7315299e-07 1.2622995e-06 ... 1.1208889e-06 1.0351990e-06
 5.5588117e-07]","[2.7575646e-07 3.4728077e-07 1.5115282e-06 ... 1.2598233e-06 1.2729130e-06
 1.5818118e-06]","[8.4241515e-07 9.7642896e-07 1.1034175e-06 ... 1.4340645e-06 8.8236902e-07
 1.0210546e-06]","[1.0126307e-06 1.6553513e-06 1.9566583e-06 ... 7.9332750e-07 1.6531408e-06
 1.8468569e-06]","[1.1135312e-06 5.8133151e-07 5.3842371e-07 ... 8.4341423e-07 2.0645289e-06
 8.0602803e-07]","[2.5284085e-06 2.5435058e-06 1.6476655e-06 ... 9.3208109e-07 1.6576091e-06
 7.6076560e-07]","[2.4000581e-06 2.6991911e-06 2.2611132e-06 ... 1.3024832e-06 8.8146140e-07
 1.1662410e-06]","[1.1610161e-06 1.2324158e-06 1.7122841e-06 ... 1.2927959e-06 1.1004547e-06
 2.2303725e-06]","[1.0206376e-06 1.9495030e-06 1.3197084e-06 ... 2.5303655e-06 1.7354055e-06
 1.2512460e-06]","[6.6091741e-07 1.4754743e-06 1.3452272e-06 ... 1.0661538e-06 1.8296492e-06
 2.4156936e-06]","[3.8889394e-07 8.9693276e-07 1.0320307e-06 ... 1.1166351e-06 2.5219124e-06
 1.5302065e-06]","[7.6435123e-07 8.2990323e-07 1.0352434e-06 ... 6.4654409e-07 1.9077950e-06
 1.8391330e-06]","[6.6535011e-07 4.4491605e-07 8.7731502e-07 ... 9.4726249e-07 1.6866403e-06
 1.2142171e-06]","[8.1351988e-07 5.8903913e-07 5.0068621e-07 ... 9.1181568e-07 2.0188484e-06
 1.6078037e-06]","[7.0142602e-07 7.5562792e-07 4.4811830e-07 ... 9.5740847e-07 1.1497056e-06
 1.1724959e-06]","[5.2774902e-07 6.1701206e-07 9.3938826e-07 ... 8.8719622e-07 1.1340341e-06
 1.4546022e-06]","[3.0298582e-07 3.6517386e-07 8.3852490e-07 ... 6.2838689e-07 6.0466931e-07
 6.0772595e-07]","[1.06189226e-07 6.32034656e-08 1.51067951e-07 ... 3.96502287e-07
 3.06669762e-07 5.78025151e-07]","[3.33200454e-08 1.31219533e-08 1.43330885e-08 ... 2.49033558e-08
 4.66773891e-08 1.86804968e-07]"
